"","name","Log2FC_atac","FDR_atac","isDiff_1","Log2FC_rna","FDR_rna","isDiff_2"
"2280","ELL2",-0.128285751603423,0.897361535988115,FALSE,-0.0774170088860071,1,FALSE
"2281","ELMO1",-0.131170023565204,0.824856354515577,FALSE,-0.214585327029518,1,FALSE
"2282","ELMO2",-0.0286061034246605,0.842509529734057,FALSE,0.860283877177291,1,FALSE
"2283","ELMOD2",-0.178653561594884,0.944578648700047,FALSE,-0.17095063222494,1,FALSE
"2284","ELMOD3",0.560981770461306,0.497129217078104,FALSE,0.193049397395336,1,FALSE
"2285","ELOF1",0.262806066882351,0.970728876782401,FALSE,-0.49025480594914,1,FALSE
"2286","ELOVL1",-0.303856640392028,0.823957649580987,FALSE,0.155188798298107,1,FALSE
"2287","ELOVL5",0.0226854712950499,0.552465471087382,FALSE,-0.615504730091487,1,FALSE
"2288","ELP2",-0.5090774485565,0.897622110125894,FALSE,0.0739744845263068,1,FALSE
"2289","ELP3",0.215895940519683,0.749325350704574,FALSE,0.191529571033143,1,FALSE
"2290","ELP4",-0.0501621953643521,1,FALSE,-0.321029078023138,1,FALSE
"2291","ELP5",-0.140059175501701,0.749105437927953,FALSE,-0.271430182239595,1,FALSE
"2292","ELP6",0.257212848889493,0.445718144588154,FALSE,-0.173078501402561,1,FALSE
"2293","EMB",-0.354392501290806,0.728607420211436,FALSE,0.368443830929101,2.2192825726557e-13,FALSE
"2294","EMC1",-0.234189590542889,0.921503363673983,FALSE,0.219603652775156,1,FALSE
"2295","EMC10",0.100562130159499,0.845103275758269,FALSE,0.135808946478841,1,FALSE
"2296","EMC2",0.265032734324301,0.700535351809901,FALSE,0.0877174322352339,1,FALSE
"2297","EMC3",0.495022042910395,0.326451372093262,FALSE,0.0581948502069634,1,FALSE
"2298","EMC4",-0.508475230815975,0.52234990723844,FALSE,-0.266151266385249,1,FALSE
"2299","EMC7",0.351659198794192,0.810935559066614,FALSE,0.298691881286097,1,FALSE
"2300","EMC8",0.0274058382382703,0.841102004502744,FALSE,0.544678984160248,1,FALSE
"2301","EMD",0.0771943987322854,1,FALSE,-0.586621754001074,1,FALSE
"2302","EME2",-0.318971721978081,0.769945317968366,FALSE,-0.147767412873373,1,FALSE
"2303","EMG1",0.136209146383867,0.931428505241935,FALSE,0.48473155383942,1,FALSE
"2304","EMILIN2",-0.221211298525646,0.938852160039946,FALSE,0.631355715608583,6.63907735532484e-98,TRUE
"2305","EML2",0.0360697578088198,0.698420855874368,FALSE,0.370063823623968,1,FALSE
"2306","EML3",-0.0961959508576304,0.70407586738273,FALSE,0.163907212661976,1,FALSE
"2307","EML4",-0.208957515758216,0.977553056459022,FALSE,0.333232411603428,1,FALSE
"2308","EMP1",0.210950379263612,0.598488895724221,FALSE,2.48996282218397,1,FALSE
"2309","EMP3",0.113593574804247,0.980643600288274,FALSE,0.639059907906816,0.0865893138413016,FALSE
"2310","ENC1",0.077590911835728,0.334022024099551,FALSE,-0.733372146109009,1,FALSE
"2311","ENDOD1",0.0239730035951402,0.914998354644075,FALSE,0.274465587809675,1,FALSE
"2312","ENDOV",0.504788140508415,0.899892830250675,FALSE,-0.480458287720768,1,FALSE
"2313","ENG",-0.252064204359442,0.74365783504512,FALSE,-0.458117497456906,1,FALSE
"2314","ENGASE",-0.19984550125816,0.622539966948707,FALSE,0.198480361209401,1,FALSE
"2315","ENKD1",-0.166212982498371,0.8602896881407,FALSE,-0.303641070574099,1,FALSE
"2316","ENO1",0.143187916352004,0.987805000682898,FALSE,1.097345315514,1.18083492664104e-301,TRUE
"2317","ENOPH1",-0.044685061228521,0.891037625947662,FALSE,0.195665345602348,1,FALSE
"2318","ENOSF1",0.786346031532557,0.215436501820541,FALSE,-1.671884358374,1,FALSE
"2319","ENOX2",0.0366131773848794,0.979324663152056,FALSE,-0.333082444922245,1,FALSE
"2320","ENPP2",0.0172149955886113,0.981450269790337,FALSE,1.62801743018336,1,FALSE
"2321","ENPP4",0.22346081169844,0.85192028062062,FALSE,-0.473944980762094,1,FALSE
"2322","ENSA",-0.113195953060164,0.812587988809809,FALSE,0.420209931607983,1.05815489813035e-06,FALSE
"2323","ENTPD1",-0.0150060001128266,0.975517212643327,FALSE,-0.484151051912556,1,FALSE
"2324","ENTPD4",-0.124972118532252,0.6171384652604,FALSE,0.383077773773501,1,FALSE
"2325","ENTPD5",0.273944744583915,0.583701401317396,FALSE,-0.316273137230351,1,FALSE
"2326","ENTPD6",0.158558418682922,0.860376098536345,FALSE,-0.236789206753905,1,FALSE
"2327","ENTPD7",-0.126223429997874,0.99356561903217,FALSE,0.563887092763646,1,FALSE
"2328","ENY2",0.119052304331954,0.828324336237099,FALSE,-0.067457247220128,1,FALSE
"2329","EOGT",0.389767930484412,0.796690206519662,FALSE,0.0617222237022883,1,FALSE
"2330","EOMES",-0.234975046211884,0.975517212643327,FALSE,-1.2238318018672,1,FALSE
"2331","EP300",0.0512188231284644,1,FALSE,0.0862616221586032,0.0211667415329429,FALSE
"2332","EP400",0.0118669618222816,0.81549597170027,FALSE,0.137643479393174,1,FALSE
"2333","EPAS1",0.237758042287872,0.287750383220872,FALSE,1.89849481920272,1,FALSE
"2334","EPB41",-0.219254431982396,0.820126709132129,FALSE,-0.384607987761466,1,FALSE
"2335","EPB41L2",0.146817196605054,0.751863581385859,FALSE,0.121664764158571,1,FALSE
"2336","EPB41L3",-0.231401084309495,0.571408654457218,FALSE,0.315071534497382,1,FALSE
"2337","EPC1",-0.0891507636166631,0.821800681567416,FALSE,-0.225498256473338,1,FALSE
"2338","EPC2",-0.114531991758186,0.898171827717073,FALSE,-0.346953775325117,1,FALSE
"2339","EPG5",0.376768254427871,0.380981617958996,FALSE,0.196012105618652,1,FALSE
"2340","EPHB2",0.22669854025268,0.295780927386529,FALSE,1.99248610505957,1,FALSE
"2341","EPHB3",-0.0232890965425005,0.82439282521578,FALSE,1.328115641626,1,FALSE
"2342","EPHB6",0.202088371767995,0.588143399176611,FALSE,0.0763838848577043,1,FALSE
"2343","EPM2A",-0.382745723511244,0.730552298704569,FALSE,-0.679263888739601,1,FALSE
"2344","EPM2AIP1",-0.113258409219897,0.991389054267645,FALSE,0.351080720256395,1,FALSE
"2345","EPN1",-0.0358083200393235,0.851974370799481,FALSE,0.38219231438179,1,FALSE
"2346","EPN2",-0.454567451857307,0.56676703549025,FALSE,-1.34067844989863,1,FALSE
"2347","EPOR",0.422556700289744,0.479396951048283,FALSE,-0.380835576370613,1,FALSE
"2348","EPS15",-0.205403488502806,0.859966819166377,FALSE,0.176524721531759,1,FALSE
"2349","EPS15L1",0.0843874275508837,0.757256085045489,FALSE,-0.146123171645858,1,FALSE
"2350","EPS8",-0.239526187682648,0.961976128159096,FALSE,1.12948426861787,1,FALSE
"2351","EPS8L1",-0.201193315498792,0.579834769399327,FALSE,0.90302447768323,1,FALSE
"2352","EPSTI1",0.302360636306583,0.803123866411575,FALSE,2.54688066745796,1.01251788478221e-17,TRUE
"2353","ERAL1",0.263243783512117,0.594441897306433,FALSE,0.513982186937332,1,FALSE
"2354","ERAP1",-0.0567242918580125,1,FALSE,0.313347491290608,1,FALSE
"2355","ERAP2",-0.368279378311544,0.654460936076788,FALSE,0.190779344857787,1,FALSE
"2356","ERC1",-0.0256460892207473,0.776908903051091,FALSE,0.661021037918218,1,FALSE
"2357","ERCC1",-0.0891157319038636,0.826858503213616,FALSE,-0.164089718175306,1,FALSE
"2358","ERCC2",-0.00933417562699138,0.875189401888621,FALSE,-0.0020329600663338,1,FALSE
"2359","ERCC3",0.208498227639167,0.33358973814333,FALSE,0.0730299889076944,1,FALSE
"2360","ERCC4",0.0325701149152434,0.9497339381172,FALSE,0.71094025775081,1,FALSE
"2361","ERCC5",0.0941368664180829,0.717993533476458,FALSE,0.102555941210866,1,FALSE
"2362","ERCC6",-0.330869152864662,0.874731276229353,FALSE,-1.02107540795751,1,FALSE
"2363","ERCC6L2",0.00869529588169158,0.90022924585772,FALSE,0.111749295293488,1,FALSE
"2364","ERCC8",-0.219994430338794,0.746891935225403,FALSE,-0.273334981883728,1,FALSE
"2365","EREG",-0.149614513434113,0.722488873994763,FALSE,-0.145942371465047,1,FALSE
"2366","ERF",0.314105454864331,0.65761683418599,FALSE,-0.778799562290515,1,FALSE
"2367","ERGIC1",-0.140064352089967,1,FALSE,-0.932014495404373,1,FALSE
"2368","ERGIC2",-0.167947116774643,0.979735870348817,FALSE,0.311218572349816,1,FALSE
"2369","ERGIC3",-0.0303644712612142,0.677670749675995,FALSE,-0.225933936933696,1,FALSE
"2370","ERH",0.0689661692763082,0.861581794252182,FALSE,0.211791523658766,1,FALSE
"2371","ERI1",0.195132393491336,0.455897306352986,FALSE,0.317415752968788,1,FALSE
"2372","ERI2",0.0581430594238891,0.848214711483849,FALSE,0.1427263796864,1,FALSE
"2373","ERI3",-0.0281358595353498,0.983584931164466,FALSE,0.0118766186204589,1,FALSE
"2374","ERICH1",0.239530899934472,0.852615368771156,FALSE,0.411974646489049,1,FALSE
"2375","ERLEC1",0.234318552398198,0.831564316840804,FALSE,0.538970907123192,1,FALSE
"2376","ERLIN1",0.00122425920207428,0.974795222359057,FALSE,0.524082776906301,1,FALSE
"2377","ERLIN2",-0.110975721147447,0.975517212643327,FALSE,0.272224440733952,1,FALSE
"2378","ERMAP",0.047052868707577,0.979919337341333,FALSE,-0.567547698559268,1,FALSE
"2379","ERMARD",-0.192278398380626,0.872637498491498,FALSE,0.134048488614403,1,FALSE
"2380","ERMP1",0.0118980183766266,0.629207561071606,FALSE,0.0285553597670898,1,FALSE
"2381","ERN1",0.0069946486305466,0.882775383059828,FALSE,-1.37549135559378,1,FALSE
"2382","ERP29",-0.0422721891882729,0.762191097361149,FALSE,0.0281450952851865,0.958168743000401,FALSE
"2383","ERP44",-0.112142137174034,0.843519279141107,FALSE,0.147410176995126,1,FALSE
"2384","ERRFI1",0.366715806533221,0.2817496533286,FALSE,-1.61530083000764,1,FALSE
"2385","ERV3-1",-0.354645872149114,0.639710676562486,FALSE,-0.649516545345548,1,FALSE
"2386","ESCO1",-0.494423421744902,0.691117186590979,FALSE,0.0237543735032681,1,FALSE
"2387","ESD",0.243793605603367,0.70135216451718,FALSE,-0.0593173962582445,1,FALSE
"2388","ESF1",0.215977249277219,0.639113613418228,FALSE,0.38995489544386,1,FALSE
"2389","ESRRA",0.215240265589615,0.916208015696243,FALSE,-0.948724563732827,1,FALSE
"2390","ESYT1",-0.092201586313723,0.976997054619861,FALSE,-0.501224225684758,1,FALSE
"2391","ESYT2",0.234541503384524,0.414294292112013,FALSE,-0.16057694546128,1,FALSE
"2392","ETAA1",0.251280014924627,0.6774577131453,FALSE,-0.126722865710822,1,FALSE
"2393","ETF1",-0.161651508277429,0.758303977106177,FALSE,-0.378437025697202,1,FALSE
"2394","ETFA",0.196518002605859,0.673881502015163,FALSE,0.474104163262581,1,FALSE
"2395","ETFB",0.185901393058246,0.691628251967704,FALSE,1.04661185380306,1,FALSE
"2396","ETFDH",0.285781277773419,0.63586153471142,FALSE,0.379898183728543,1,FALSE
"2397","ETHE1",0.118879678292973,0.932483631176914,FALSE,0.452054437794129,1,FALSE
"2398","ETNK1",0.0271054554751886,0.881160586519815,FALSE,-0.172767943863769,1,FALSE
"2399","ETS1",0.282249657424865,0.160764457201728,FALSE,-1.3605212641029,1,FALSE
"2400","ETS2",0.0580296526837586,1,FALSE,-1.72491286531104,6.46067889697689e-15,TRUE
"2401","ETV3",-0.322352082584497,0.838690392813832,FALSE,-1.02039909993685,1,FALSE
"2402","ETV6",-0.211076882382305,0.418211843943063,FALSE,0.307156022990351,1,FALSE
"2403","ETV7",0.0935898998505824,0.792894100569849,FALSE,2.1984803612094,1,FALSE
"2404","EVA1B",0.175054489635921,0.784495102895402,FALSE,0.571348406244306,1,FALSE
"2405","EVI2A",-0.313753817005586,0.981883351435979,FALSE,-0.650347777106836,1,FALSE
"2406","EVI2B",-0.304634019577138,0.80709985981177,FALSE,-0.867150612620447,3.65415409092476e-27,TRUE
"2407","EVI5",-0.0519278064620296,0.80116401549839,FALSE,-0.135000116799496,1,FALSE
"2408","EVI5L",0.183639013507631,0.631107285241029,FALSE,0.565928401969986,1,FALSE
"2409","EVL",-0.290534694525361,0.722728077921333,FALSE,-1.34517516535484,1,FALSE
"2410","EWSR1",0.617210346355233,0.364998917027325,FALSE,0.579374566129854,3.1617833405704e-09,TRUE
"2411","EXD2",-0.115751429645081,0.948053999447567,FALSE,-0.542193281734366,1,FALSE
"2412","EXOC1",0.322133082120944,0.303582352203437,FALSE,0.504993403710076,1,FALSE
"2413","EXOC2",-0.0497676133130912,0.446526265772226,FALSE,0.238008725396039,1,FALSE
"2414","EXOC3",-0.151494306717586,0.929555568691959,FALSE,-0.0663409802303949,1,FALSE
"2415","EXOC4",0.0265831431264263,0.89952084358088,FALSE,0.279499078274152,1,FALSE
"2416","EXOC5",0.0366156397969497,0.716541779782827,FALSE,-0.0321405719204644,1,FALSE
"2417","EXOC6",-0.0129169568223864,0.9580935614211,FALSE,1.04231726101157,1,FALSE
"2418","EXOC6B",-0.157371178567703,0.808583188258246,FALSE,0.216415375144108,1,FALSE
"2419","EXOC7",-0.0790804839866205,0.925491353564196,FALSE,0.0500706804218893,1,FALSE
"2420","EXOC8",0.0203106898218327,0.756937258291176,FALSE,-0.0125833350263971,1,FALSE
"2421","EXOG",0.133598495373095,0.881462121687515,FALSE,-0.047795526363025,1,FALSE
"2422","EXOSC1",-0.718174596920802,0.920790571145086,FALSE,0.0666904886538608,1,FALSE
"2423","EXOSC10",-0.35017611373318,0.923892606817874,FALSE,0.574983259069256,1,FALSE
"2424","EXOSC2",0.100070851911514,0.657543891348456,FALSE,0.347623800515211,1,FALSE
"2425","EXOSC3",0.175322684868363,0.783334013197232,FALSE,0.332948795361941,1,FALSE
"2426","EXOSC4",-0.172312778973737,0.622021794169122,FALSE,0.686449382942096,1,FALSE
"2427","EXOSC5",-0.0565429959417104,0.977397616402896,FALSE,-0.91630308604045,1,FALSE
"2428","EXOSC6",0.226137340813938,0.977553056459022,FALSE,0.113802646385601,1,FALSE
"2429","EXOSC7",0.175414606523438,0.981883351435979,FALSE,-0.0235331513813639,1,FALSE
"2430","EXOSC8",0.277931890519836,0.80550945970569,FALSE,-0.75344398801362,1,FALSE
"2431","EXOSC9",0.492715397526695,0.357928307094098,FALSE,0.29737211819489,1,FALSE
"2432","EXT1",0.0173200907353492,0.827838143017163,FALSE,-0.147767412873374,1,FALSE
"2433","EXT2",-0.547363759311974,0.614448934330166,FALSE,0.0121048389864953,1,FALSE
"2434","EXTL3",0.0943735985814971,0.714884142714355,FALSE,-1.0497860915147,1,FALSE
"2435","EYA3",-0.13576054682916,0.988372516985495,FALSE,0.0719117289614717,1,FALSE
"2436","EYS",-0.368098735283105,0.250037951325632,FALSE,0.409645527122596,1,FALSE
"2437","EZH1",-0.0896045342026016,0.89952084358088,FALSE,0.179563147866772,1,FALSE
"2438","EZH2",-0.0789566329842472,0.859715864715143,FALSE,1.37288986770273,1,FALSE
"2439","EZR",0.301705957544328,0.75801150940326,FALSE,0.980620882703387,9.2300825822595e-72,TRUE
"2440","F11R",-0.18834186686138,0.903262089911105,FALSE,-0.876025075154228,1,FALSE
"2441","F13A1",-0.0622388782062512,0.891500044158566,FALSE,0.769717572187679,2.26617134582507e-14,TRUE
"2442","F2R",0.412193042660301,0.582872270975993,FALSE,-1.43710821258172,1,FALSE
"2443","F2RL1",-0.0416312262784747,0.860697231650245,FALSE,0.156711711257772,1,FALSE
"2444","F5",0.330764961934537,0.631107285241029,FALSE,1.78603895375802,6.6085091266726e-38,TRUE
"2445","F8",-0.174760086671193,0.986719891171566,FALSE,0.272224440733952,1,FALSE
"2446","F8A2",-0.251963548798029,0.723720715493504,FALSE,-0.393271305174393,1,FALSE
"2447","FAAH",0.290326674300479,0.759577962736172,FALSE,-1.89201017273851,1,FALSE
"2448","FABP5",0.0710017315488042,0.933753752968532,FALSE,1.74315314090484,1,FALSE
"2449","FADS1",-0.556906527536488,0.295780927386529,FALSE,1.46547597694438,1,FALSE
"2450","FADS2",-0.619472266480954,0.221778740760316,FALSE,2.04523410091372,1,FALSE
"2451","FADS3",0.300187829894302,0.86727949020084,FALSE,0.212267312939478,1,FALSE
"2452","FAF1",0.101441172049301,0.770473169385556,FALSE,-0.3269252948313,1,FALSE
"2453","FAF2",0.0834100458104855,0.499270341180056,FALSE,0.421524435766599,1,FALSE
"2454","FAH",0.348305685542104,0.680536869138207,FALSE,0.518360627447905,1,FALSE
"2455","FAHD1",0.380297101771532,0.491625041676035,FALSE,-0.127720580163372,1,FALSE
"2456","FAHD2A",-0.419706464637924,0.719551152422043,FALSE,-0.923189471625689,1,FALSE
"2457","FAHD2B",-0.32916061503675,0.936001082640911,FALSE,-0.687651674232319,1,FALSE
"2458","FAM107B",0.00331902479766538,0.892260040718466,FALSE,0.319978592187659,0.0285816893650633,FALSE
"2459","FAM110A",0.101134776696406,0.608395365538962,FALSE,-0.596441802756319,1,FALSE
"2460","FAM110B",-0.0307251276475775,0.963257737697482,FALSE,-0.0418339681243092,1,FALSE
"2461","FAM111A",0.0922660109679353,0.970691065491524,FALSE,-0.280869054663326,1,FALSE
"2462","FAM114A1",-0.428031125684585,0.646220947906109,FALSE,1.42710473625736,1,FALSE
"2463","FAM114A2",0.064313472038774,0.83361649619931,FALSE,-0.0919574475501452,1,FALSE
"2464","FAM117A",0.156056410525583,0.80062626121734,FALSE,-0.581312482716887,1,FALSE
"2465","FAM117B",-0.227596973779557,0.942991371428264,FALSE,-1.38835942675243,1,FALSE
"2466","FAM118A",0.0587492443739826,0.969339553323454,FALSE,0.313090834811805,1,FALSE
"2467","FAM118B",-0.0933402829462198,0.961475818240835,FALSE,0.873277134289178,1,FALSE
"2468","FAM120A",0.295398585595357,0.430286640139378,FALSE,0.164309101567064,3.25107602404545e-06,FALSE
"2469","FAM120AOS",0.040404450536484,0.722728077921333,FALSE,-0.191321463650576,1,FALSE
"2470","FAM120B",0.0916500390480259,0.943735244620864,FALSE,0.293845739541251,1,FALSE
"2471","FAM120C",-0.201009130674901,0.943913321034563,FALSE,-0.606160176151166,1,FALSE
"2472","FAM131A",0.217629650318947,0.78188485682788,FALSE,-0.548629790362348,1,FALSE
"2473","FAM133B",0.0694738117989053,0.957569857709352,FALSE,0.254559034655917,1,FALSE
"2474","FAM135A",0.206167002614319,0.743102118906068,FALSE,-1.38793573665325,1,FALSE
"2475","FAM136A",0.711384494311108,0.24021704241354,FALSE,0.414073772125878,1,FALSE
"2476","FAM13A",0.251004705688385,0.663381536692708,FALSE,0.651357666513915,1,FALSE
"2477","FAM13B",-0.00459572350236732,0.969860261086382,FALSE,-0.349956263486641,1,FALSE
"2478","FAM149B1",-0.45403702684738,0.95912502620355,FALSE,0.00208314840589896,1,FALSE
"2479","FAM151B",0.241160031355604,0.676470906566952,FALSE,1.19695289146281,1,FALSE
"2480","FAM156B",-0.326994563673734,0.385848176529384,FALSE,-0.377436999908748,1,FALSE
"2481","FAM161B",-0.0624860071294352,0.909254272844943,FALSE,-0.463297736562586,1,FALSE
"2482","FAM162A",0.107450781094946,0.907048412652364,FALSE,-0.862215570478153,1,FALSE
"2483","FAM168A",-0.137230603966518,0.868261783817399,FALSE,0.364737438334694,1,FALSE
"2484","FAM168B",-0.00273288934855595,0.8474841954351,FALSE,-0.765860506583017,1,FALSE
"2485","FAM174A",-0.227778788461631,0.872038392630553,FALSE,-0.624886878836834,1,FALSE
"2486","FAM177A1",0.250227984749533,0.900307847723491,FALSE,0.459848749803853,1,FALSE
"2487","FAM193A",0.312643224641796,0.462624302919406,FALSE,0.261614706155394,1,FALSE
"2488","FAM193B",0.104657491324425,0.731191508386715,FALSE,0.0656593544298287,1,FALSE
"2489","FAM199X",-0.298390348416409,0.849463472671721,FALSE,-0.663790676327666,1,FALSE
"2490","FAM200B",-0.0860910197856943,0.979324663152056,FALSE,0.608815241522957,1,FALSE
"2491","FAM204A",0.621105374853751,0.29200180748966,FALSE,0.0418658133504679,1,FALSE
"2492","FAM20B",0.152141745043842,0.579834769399327,FALSE,0.0547392915707441,1,FALSE
"2493","FAM20C",0.448376066932948,0.13231453848443,FALSE,1.30833302943546,1,FALSE
"2494","FAM210A",-0.0217176949764644,0.823733247961878,FALSE,0.181851770233659,1,FALSE
"2495","FAM210B",-0.207332209569744,0.975517212643327,FALSE,-0.864277194853934,1,FALSE
"2496","FAM216A",-0.227614227571108,0.995462452310094,FALSE,0.114285233792973,1,FALSE
"2497","FAM217B",0.0959328979897233,0.983296665412021,FALSE,0.21877777544263,1,FALSE
"2498","FAM219A",0.242950113655759,0.783878258649847,FALSE,0.249911734351012,1,FALSE
"2499","FAM219B",0.111014309662749,0.973336687838309,FALSE,-0.0577444866271311,1,FALSE
"2500","FAM220A",0.0843568276726044,0.83743957034689,FALSE,-0.128313488849776,1,FALSE
"2501","FAM222B",0.0345487089765355,1,FALSE,-0.500697708367779,1,FALSE
"2502","FAM228B",-0.102816251608847,0.901102494613262,FALSE,0.221200437709486,1,FALSE
"2503","FAM32A",0.246774283670393,0.71157347064984,FALSE,0.336084075593836,1,FALSE
"2504","FAM3A",0.692820208747423,0.731191508386715,FALSE,-0.170224504347408,1,FALSE
"2505","FAM3C",-0.517175525720482,0.768208995877776,FALSE,-0.571357482420038,1,FALSE
"2506","FAM43A",0.261660626550937,0.792487243017053,FALSE,-1.16078709550246,1,FALSE
"2507","FAM47E-STBD1",0.608251275009629,0.618387873525277,FALSE,1.29158976560088,1,FALSE
"2508","FAM50A",-0.717026750883386,0.955429891540169,FALSE,0.405409665158045,1,FALSE
"2509","FAM53B",0.0256918685791319,0.921503363673983,FALSE,-0.64238036406392,1,FALSE
"2510","FAM53C",0.329238530109074,0.653685902671293,FALSE,-1.1780220643467,1,FALSE
"2511","FAM72C",1.32349888960868,0.273388733649548,FALSE,0.879691973852607,1,FALSE
"2512","FAM72D",0.910123165156956,0.939840520298872,FALSE,0.655096964239645,1,FALSE
"2513","FAM76A",0.117266380460055,0.554400352027067,FALSE,-0.0745381331970139,1,FALSE
"2514","FAM76B",0.135565479081771,0.551364244949427,FALSE,-0.476438836250652,1,FALSE
"2515","FAM78A",0.114147294842037,0.985581888819406,FALSE,-0.486643123355297,1,FALSE
"2516","FAM89A",-0.0547313755174099,0.942991371428264,FALSE,1.5024865480995,1,FALSE
"2517","FAM89B",-0.17731031423728,0.887352347751068,FALSE,0.506256893828104,1,FALSE
